,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
221,222,15406.221298466704,5.20891094,4.04751927e-06,0.000110138601,0.002481105304668285,6433024.091439674,6.433024091439673
222,223,15406.221298466704,5.2235937,1.90359e-11,5.179932e-10,1.1668893788647735e-08,1356323592845.9958,1356323.592845996
223,224,15406.221298466704,5.2250891,2.102948e-10,5.7224123e-09,1.2890946503737242e-07,122669123879.46701,122669.123879467
224,225,15406.221298466704,5.23020887,9.39348013e-07,2.55609593e-05,0.0005758147602306323,27381754.948176768,27.381754948176766
225,226,15406.221298466704,5.23022604,1.20865343e-05,0.000328891329,0.007408973834678045,2128049.5427072044,2.1280495427072044
226,227,15406.221298466704,5.2345128,6.9886839e-12,1.9017175e-10,4.2840217773539695e-09,3671307006595.7944,3671307.0065957946
227,228,15406.221298466704,5.2392392,3.8370279e-11,1.0441085e-09,2.3520753433868672e-08,666876266602.9202,666876.2666029201
228,229,15406.221298466704,5.2476282,3.5527925e-10,9.66764e-09,2.1778407291278196e-07,71678000860.89117,71678.00086089117
229,230,15406.221298466704,5.2476325,3.34372489e-05,0.000909873808,0.020496835242813753,761595.066103043,0.7615950661030431
230,231,15406.221298466704,5.2535958,1.4418611e-12,3.9235035e-11,8.83852301907595e-10,17601573998454.12,17601573.99845412
231,232,15406.221298466704,5.25626278,1.22565309e-08,3.33517164e-07,7.513180742144003e-06,2067502900.416286,2067.502900416286
232,233,15406.221298466704,5.25631762,2.76641941e-07,7.52781034e-06,0.00016957986893261436,91597174.16583171,91.59717416583172
233,234,15406.221298466704,5.26385975,2.58471466e-09,7.03336696e-08,1.5844147553570224e-06,9761563073.691523,9761.563073691523
234,235,15406.221298466704,5.26386499,5.62504624e-07,1.53065284e-05,0.00034481199801844034,44854350.97821513,44.85435097821513
235,236,15406.221298466704,5.2641215,1.8502212e-11,5.0347077e-10,1.1341746210215623e-08,1363463551103.2478,1363463.5511032478
236,237,15406.221298466704,5.26752281,5.20672927e-07,1.41682312e-05,0.0003191694158819565,48357142.28036609,48.35714228036609
237,238,15406.221298466704,5.26754713,5.47871707e-07,1.4908348e-05,0.00033584210669251955,45955842.859171055,45.95584285917106
238,239,15406.221298466704,5.2728195,1.7027955e-10,4.633542e-09,1.0438035413764158e-07,147419078159.77933,147419.07815977934
239,240,15406.221298466704,5.2819209,1.683411e-11,4.5807944e-10,1.0319209578554873e-08,1483470994508.297,1483470.9945082972
240,241,15406.221298466704,5.29151344,9.09045557e-05,0.00247363863,0.05572395344415089,273224.43719654373,0.2732244371965437
241,242,15406.221298466704,5.29152393,0.00103853457,0.0282599647,0.6366155313470309,23915.620214928847,0.023915620214928848
242,243,15406.221298466704,5.3119707,1.4399504e-12,3.9183042e-11,8.826810541409033e-10,17050234395811.395,17050234.395811394
243,244,15406.221298466704,5.3145256,2.3159707e-10,6.3020766e-09,1.4196763019305705e-07,105856694452.79028,105856.69445279028
244,245,15406.221298466704,5.31503296,3.44672535e-09,9.37901632e-08,2.112822195314626e-06,7110830633.792383,7110.830633792383
245,246,15406.221298466704,5.31504393,5.04312903e-09,1.37230515e-07,3.091408182093627e-06,4859865433.307206,4859.865433307206
246,247,15406.221298466704,5.3155947,3.8183072e-12,1.0390143e-10,2.3405996653286116e-09,6416799264872.879,6416799.264872879
247,248,15406.221298466704,5.3220983,1.4422917e-10,3.9246753e-09,8.841162571534931e-08,169255628406.07288,169255.62840607288
248,249,15406.221298466704,5.32211161,1.63397695e-09,4.44627766e-08,1.001618178423325e-06,14939877610.476982,14939.877610476982
249,250,15406.221298466704,5.32329798,2.23354364e-05,0.000607778085,0.013691490030662935,1092214.97152605,1.09221497152605
250,251,15406.221298466704,5.32330656,1.99110527e-05,0.000541807269,0.012205357202783568,1225197.9059465611,1.2251979059465612
251,252,15406.221298466704,5.3243861,1.8655955e-10,5.0765432e-09,1.1435989757289736e-07,130682908219.8786,130682.9082198786
252,253,15406.221298466704,5.3248115,2.5654326e-10,6.9808972e-09,1.5725949669484714e-07,95010493811.58307,95010.49381158307
253,254,15406.221298466704,5.326889,2.0298604e-10,5.5235314e-09,1.2442923850924836e-07,119938271724.32466,119938.27172432466
254,255,15406.221298466704,5.32691908,1.2777619e-08,3.47696698e-07,7.832604656612363e-06,1905314471.908319,1905.314471908319
255,256,15406.221298466704,5.33352804,1.52438929e-06,4.148074e-05,0.0009344415928620203,15911285.276568638,15.911285276568638
256,257,15406.221298466704,5.33358765,1.66847985e-05,0.000454016466,0.010227682514695342,1453669.3163261148,1.4536693163261147
257,258,15406.221298466704,5.3374,1.3720576e-10,3.7335588e-09,8.410631704467306e-08,176393794043.19427,176393.79404319427
258,259,15406.221298466704,5.3377476,7.0131317e-11,1.9083701e-09,4.299008133741958e-08,345031544872.4456,345031.54487244564
259,260,15406.221298466704,5.33908415,2.10277813e-06,5.72195022e-05,0.0012889905210713075,11498763.719859682,11.498763719859681
260,261,15406.221298466704,5.3391242,1.05685112e-05,0.000287583825,0.006478434678524998,2287815.5961692925,2.2878155961692923
261,262,15406.221298466704,5.3405147,1.0537109e-10,2.8672933e-09,6.459185316187002e-08,229284175533.12796,229284.17553312797
262,263,15406.221298466704,5.34758997,1.84701948e-05,0.000502599578,0.011322119856525498,1302864.1173385726,1.3028641173385727
263,264,15406.221298466704,5.34765863,0.000238948589,0.00650212169,0.14647406773455632,100704.6212731834,0.1007046212731834
264,265,15406.221298466704,5.3489442,1.8409736e-10,5.0095443e-09,1.1285058970736586e-07,130615024552.51431,130615.02455251431
265,266,15406.221298466704,5.3550057,3.7390903e-11,1.0174581e-09,2.2920401755032852e-08,640913077527.7844,640913.0775277844
266,267,15406.221298466704,5.3590574,5.7373983e-10,1.5612255e-08,3.516991126548683e-07,41673950602.05338,41673.95060205338
267,268,15406.221298466704,5.36133194,4.75704837e-06,0.000129445878,0.002916042434399731,5019832.676439971,5.019832676439971
268,269,15406.221298466704,5.36135054,6.31817693e-06,0.000171926338,0.003873004981852942,3779466.5426415405,3.7794665426415404
269,270,15406.221298466704,5.36588907,4.67983045e-06,0.000127344669,0.0028687083074574638,5089670.995414834,5.089670995414833
270,271,15406.221298466704,5.36590147,4.34612821e-06,0.000118264164,0.0026641508136907473,5480425.571120325,5.480425571120325
271,272,15406.221298466704,5.3678675,1.3804721e-10,3.7564556e-09,8.46221209036163e-08,172350244482.88654,172350.24448288654
272,273,15406.221298466704,5.37735319,2.40258905e-05,0.000653777737,0.014727728367042305,985053.2740534077,0.9850532740534077
273,274,15406.221298466704,5.37735415,7.93725849e-05,0.00215983787,0.04865492374558203,298173.0965855877,0.2981730965855877
274,275,15406.221298466704,5.37921619,1.89224102e-06,5.14904932e-05,0.0011599325214411956,12494286.194296516,12.494286194296517
275,276,15406.221298466704,5.37926388,1.02954227e-05,0.000280152686,0.006311033047848164,2296318.7374961404,2.2963187374961405
276,277,15406.221298466704,5.37988806,5.4705466e-05,0.00148861145,0.033534126172783,432010.65601986914,0.43201065601986915
277,278,15406.221298466704,5.37990808,7.72899002e-05,0.00210316502,0.04737825037791663,305771.91013817274,0.30577191013817273
278,279,15406.221298466704,5.38197994,4.70273136e-08,1.27967826e-06,2.882746429450823e-05,501959299.2652658,501.9592992652658
279,280,15406.221298466704,5.38199425,6.19649745e-06,0.000168615268,0.003798416182354211,3809508.4001928265,3.8095084001928265
280,281,15406.221298466704,5.38926363,1.33317508e-06,3.62775427e-05,0.0008172284163182169,17634754.81084323,17.63475481084323
281,282,15406.221298466704,5.38927412,7.62599029e-06,0.000207513745,0.004674686814244083,3082888.5793133564,3.0828885793133565
282,283,15406.221298466704,5.39363146,2.27698393e-07,6.19598859e-06,0.00013957776431704154,103000925.87713948,103.00092587713948
283,284,15406.221298466704,5.39374018,2.28088766e-06,6.20661085e-05,0.0013981706065054591,10281842.251852306,10.281842251852305
284,285,15406.221298466704,5.39561176,2.86715976e-06,7.80193877e-05,0.001757551926335226,8170919.4406997245,8.170919440699725
285,286,15406.221298466704,5.39563131,1.1685067e-05,0.000317966857,0.007162876761079467,2004873.123160578,2.004873123160578
286,287,15406.221298466704,5.3991466,5.8140631e-11,1.582087e-09,3.563986194211779e-08,402151598184.3427,402151.5981843427
287,288,15406.221298466704,5.40089655,3.0421013e-06,8.27797921e-05,0.0018647900526902956,7678451.600646991,7.678451600646992
288,289,15406.221298466704,5.40091467,2.5715377e-05,0.000699750963,0.015763373570360992,908343.3812154069,0.9083433812154069
289,290,15406.221298466704,5.4024954,6.5224448e-10,1.7748475e-08,3.9982199745490215e-07,35780900768.82132,35780.90076882132
290,291,15406.221298466704,5.4216824,1.2357529e-11,3.3626549e-10,7.575091978374243e-09,1868577182444.7095,1868577.1824447096
291,292,15406.221298466704,5.42911291,4.06607751e-06,0.000110643596,0.002492481395710171,5655651.2921644775,5.655651292164477
292,293,15406.221298466704,5.42912769,5.07625691e-06,0.000138131974,0.0031117153760357604,4530134.924108086,4.530134924108086
293,294,15406.221298466704,5.43372583,2.64275046e-09,7.19128934e-08,1.6199903565179449e-06,8679517395.171988,8679.517395171988
294,295,15406.221298466704,5.43376684,1.03418039e-08,2.81414799e-07,6.339464448338294e-06,2217918601.2844934,2217.9186012844934
295,296,15406.221298466704,5.4399734,2.4759952e-10,6.7375256e-09,1.5177703712459934e-07,92321908214.26027,92321.90821426027
296,297,15406.221298466704,5.44357347,4.48407309e-06,0.000122017838,0.0027487102069113337,5087681.89926289,5.08768189926289
297,298,15406.221298466704,5.44357777,1.15285302e-05,0.000313707278,0.007066920631176767,1978871.8107608496,1.9788718107608496
298,299,15406.221298466704,5.44370747,1.0325639e-08,2.80974916e-07,6.329555460520322e-06,2209243692.450691,2209.243692450691
299,300,15406.221298466704,5.4442735,2.4352551e-10,6.6266659e-09,1.4927969315957068e-07,93644146215.73425,93644.14621573425
