,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
192,193,15406.221298466704,5.29026318,1.32704216e-07,3.61106504e-06,8.134689727356035e-05,187295932.12194896,187.29593212194897
193,194,15406.221298466704,5.29132938,5.01780164e-07,1.3654133e-05,0.00030758826422529233,49503627.00415724,49.50362700415724
194,195,15406.221298466704,5.29202032,9.40365283e-07,2.55886425e-05,0.0005764383407066999,26404855.95781296,26.404855957812963
195,196,15406.221298466704,5.30737352,1.37814677e-05,0.000375012809,0.00844795795538847,1786119.3182996693,1.7861193182996693
196,197,15406.221298466704,5.3074913,4.21159057e-05,0.00114603213,0.02581680038380133,584427.820867874,0.5844278208678739
197,198,15406.221298466704,5.31443691,6.38792699e-05,0.00173824339,0.03915761354910786,383807.2624359346,0.3838072624359346
198,199,15406.221298466704,5.31452417,0.000187525526,0.00510282908,0.11495203513121519,130734.84228002359,0.13073484228002358
199,200,15406.221298466704,5.33782864,4.63579136e-06,0.000126146304,0.0028417126065051206,5219478.762375706,5.219478762375706
200,201,15406.221298466704,5.33797312,1.34960383e-05,0.00036724587,0.008272991426211629,1792707.5584937846,1.7927075584937846
201,202,15406.221298466704,5.33913612,3.00769232e-09,8.18434671e-08,1.8436975520470004e-06,8038934916.495318,8038.934916495318
202,203,15406.221298466704,5.35629988,2.82433543e-09,7.68540787e-08,1.73130086605754e-06,8478791861.175889,8478.791861175889
203,204,15406.221298466704,5.35631466,2.55291113e-08,6.94682399e-07,1.5649193801095125e-05,938017533.8450106,938.0175338450107
204,205,15406.221298466704,5.38352633,1.70745011e-06,4.64620825e-05,0.0010466567896976183,13813265.264399411,13.81326526439941
205,206,15406.221298466704,5.3835516,5.92116612e-06,0.000161123127,0.003629639710190714,3983189.9145218832,3.9831899145218834
206,207,15406.221298466704,5.392014,2.8601474e-11,7.7828571e-10,1.7532533912490067e-08,820735937620.5449,820735.9376205449
207,208,15406.221298466704,5.3980093,2.6860084e-10,7.309001e-09,1.6465072171536748e-07,87103708807.91774,87103.70880791773
208,209,15406.221298466704,5.40085173,6.74023326e-08,1.83411066e-06,4.1317230087177844e-05,346563809.26561195,346.56380926561195
209,210,15406.221298466704,5.40091562,1.88304661e-08,5.12403005e-07,1.1542964026477956e-05,1240456823.714022,1240.456823714022
210,211,15406.221298466704,5.40414143,4.04647579e-07,1.10110195e-05,0.0002480465657617682,57621934.43942808,57.62193443942808
211,212,15406.221298466704,5.40437126,1.30512007e-07,3.55141219e-06,8.000308615963781e-05,178631853.1179825,178.6318531179825
212,213,15406.221298466704,5.4084678,1.0655653e-11,2.8995506e-10,6.531852085043817e-09,2182941435957.146,2182941.435957146
213,214,15406.221298466704,5.41598749,4.35911884e-09,1.18617656e-07,2.6721139928268864e-06,5313898227.605402,5313.898227605402
214,215,15406.221298466704,5.4163709,2.6162544e-11,7.1191908e-10,1.6037484288992013e-08,885196603844.2404,885196.6038442403
215,216,15406.221298466704,5.42138195,1.8505506e-09,5.03560429e-08,1.1343765412677277e-06,12479980825.437077,12479.980825437076
216,217,15406.221298466704,5.42753696,2.32628827e-09,6.33015205e-08,1.4260009111419521e-06,9894024915.357609,9894.02491535761
217,218,15406.221298466704,5.4305315,3.63526283e-07,9.89205364e-06,0.00022283945522454408,63209458.77775402,63.20945877775402
218,219,15406.221298466704,5.43054485,2.12402753e-08,5.77977289e-07,1.30201627723059e-05,1081818847.0707257,1081.8188470707257
219,220,15406.221298466704,5.43630791,2.46488094e-06,6.70728259e-05,0.0015109573957901748,9292590.761705613,9.292590761705613
